left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3488
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3476
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3469
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3466
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3464
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3464
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 78.3463
10.0000
left: -0.1000, right: 0.1000, mid: 0.0000, NPV: 100.0000
left: 0.0000, right: 0.1000, mid: 0.0500, NPV: 78.6844
left: 0.0500, right: 0.1000, mid: 0.0750, NPV: 68.8499
left: 0.0750, right: 0.1000, mid: 0.0875, NPV: 64.1211
left: 0.0875, right: 0.1000, mid: 0.0938, NPV: 61.8019
left: 0.0938, right: 0.1000, mid: 0.0969, NPV: 60.6533
left: 0.0969, right: 0.1000, mid: 0.0984, NPV: 60.0818
left: 0.0984, right: 0.1000, mid: 0.0992, NPV: 59.7967
left: 0.0992, right: 0.1000, mid: 0.0996, NPV: 59.6543
left: 0.0996, right: 0.1000, mid: 0.0998, NPV: 59.5832
left: 0.0998, right: 0.1000, mid: 0.0999, NPV: 59.5476
left: 0.0999, right: 0.1000, mid: 0.1000, NPV: 59.5298
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5209
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5165
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5143
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5131
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5126
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5123
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5122
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5121
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5121
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5121
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 59.5120
10.0000
left: -0.1000, right: 0.1000, mid: 0.0000, NPV: 100.0000
left: 0.0000, right: 0.1000, mid: 0.0500, NPV: 78.4322
left: 0.0500, right: 0.1000, mid: 0.0750, NPV: 68.3118
left: 0.0750, right: 0.1000, mid: 0.0875, NPV: 63.4077
left: 0.0875, right: 0.1000, mid: 0.0938, NPV: 60.9936
left: 0.0938, right: 0.1000, mid: 0.0969, NPV: 59.7958
left: 0.0969, right: 0.1000, mid: 0.0984, NPV: 59.1992
left: 0.0984, right: 0.1000, mid: 0.0992, NPV: 58.9015
left: 0.0992, right: 0.1000, mid: 0.0996, NPV: 58.7528
left: 0.0996, right: 0.1000, mid: 0.0998, NPV: 58.6785
left: 0.0998, right: 0.1000, mid: 0.0999, NPV: 58.6413
left: 0.0999, right: 0.1000, mid: 0.1000, NPV: 58.6228
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6135
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6088
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6065
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6054
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6048
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6045
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6043
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6043
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.6042
10.0000
left: -0.1000, right: 0.1000, mid: 0.0000, NPV: 100.0000
left: 0.0000, right: 0.1000, mid: 0.0500, NPV: 78.3463
left: 0.0500, right: 0.1000, mid: 0.0750, NPV: 68.1268
left: 0.0750, right: 0.1000, mid: 0.0875, NPV: 63.1613
left: 0.0875, right: 0.1000, mid: 0.0938, NPV: 60.7137
left: 0.0938, right: 0.1000, mid: 0.0969, NPV: 59.4986
left: 0.0969, right: 0.1000, mid: 0.0984, NPV: 58.8932
left: 0.0984, right: 0.1000, mid: 0.0992, NPV: 58.5910
left: 0.0992, right: 0.1000, mid: 0.0996, NPV: 58.4401
left: 0.0996, right: 0.1000, mid: 0.0998, NPV: 58.3646
left: 0.0998, right: 0.1000, mid: 0.0999, NPV: 58.3269
left: 0.0999, right: 0.1000, mid: 0.1000, NPV: 58.3081
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2986
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2939
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2916
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2904
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2898
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2895
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2894
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2893
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 58.2892
10.0000
left: -0.1000, right: 0.1000, mid: 0.0000, NPV: 100.0000
left: 0.0000, right: 0.1000, mid: 0.0500, NPV: 78.2595
left: 0.0500, right: 0.1000, mid: 0.0750, NPV: 67.9389
left: 0.0750, right: 0.1000, mid: 0.0875, NPV: 62.9104
left: 0.0875, right: 0.1000, mid: 0.0938, NPV: 60.4284
left: 0.0938, right: 0.1000, mid: 0.0969, NPV: 59.1954
left: 0.0969, right: 0.1000, mid: 0.0984, NPV: 58.5809
left: 0.0984, right: 0.1000, mid: 0.0992, NPV: 58.2741
left: 0.0992, right: 0.1000, mid: 0.0996, NPV: 58.1209
left: 0.0996, right: 0.1000, mid: 0.0998, NPV: 58.0443
left: 0.0998, right: 0.1000, mid: 0.0999, NPV: 58.0060
left: 0.0999, right: 0.1000, mid: 0.1000, NPV: 57.9868
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9772
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9725
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9701
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9689
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9683
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9680
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9678
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9678
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 57.9677
10.0000
left: -0.1000, right: 0.1000, mid: 0.0000, NPV: -10.0000
left: -0.1000, right: 0.0000, mid: -0.0500, NPV: 27.2700
left: -0.0500, right: 0.0000, mid: -0.0250, NPV: 7.7873
left: -0.0250, right: 0.0000, mid: -0.0125, NPV: -1.3068
left: -0.0250, right: -0.0125, mid: -0.0188, NPV: 3.1888
left: -0.0188, right: -0.0125, mid: -0.0156, NPV: 0.9283
left: -0.0156, right: -0.0125, mid: -0.0141, NPV: -0.1924
left: -0.0156, right: -0.0141, mid: -0.0148, NPV: 0.3672
left: -0.0148, right: -0.0141, mid: -0.0145, NPV: 0.0872
left: -0.0145, right: -0.0141, mid: -0.0143, NPV: -0.0526
left: -0.0145, right: -0.0143, mid: -0.0144, NPV: 0.0173
left: -0.0144, right: -0.0143, mid: -0.0143, NPV: -0.0177
left: -0.0144, right: -0.0143, mid: -0.0143, NPV: -0.0002
left: -0.0144, right: -0.0143, mid: -0.0143, NPV: 0.0085
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0042
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0020
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0009
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0003
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0001
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0001
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: -0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
left: -0.0143, right: -0.0143, mid: -0.0143, NPV: 0.0000
-1.4331
left: -0.1000, right: 0.1000, mid: 0.0000, NPV: 50.0000
left: 0.0000, right: 0.1000, mid: 0.0500, NPV: 12.6885
left: 0.0500, right: 0.1000, mid: 0.0750, NPV: -4.0899
left: 0.0500, right: 0.0750, mid: 0.0625, NPV: 4.1521
left: 0.0625, right: 0.0750, mid: 0.0688, NPV: -0.0051
left: 0.0625, right: 0.0688, mid: 0.0656, NPV: 2.0644
left: 0.0656, right: 0.0688, mid: 0.0672, NPV: 1.0274
left: 0.0672, right: 0.0688, mid: 0.0680, NPV: 0.5106
left: 0.0680, right: 0.0688, mid: 0.0684, NPV: 0.2526
left: 0.0684, right: 0.0688, mid: 0.0686, NPV: 0.1237
left: 0.0686, right: 0.0688, mid: 0.0687, NPV: 0.0593
left: 0.0687, right: 0.0688, mid: 0.0687, NPV: 0.0271
left: 0.0687, right: 0.0688, mid: 0.0687, NPV: 0.0110
left: 0.0687, right: 0.0688, mid: 0.0687, NPV: 0.0030
left: 0.0687, right: 0.0688, mid: 0.0687, NPV: -0.0011
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0010
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: -0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0005
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0002
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0001
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: -0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: -0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: -0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: -0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: -0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: -0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: -0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: -0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: -0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
left: 0.0687, right: 0.0687, mid: 0.0687, NPV: 0.0000
6.8742
left: -0.1000, right: 0.1000, mid: 0.0000, NPV: 10.0000
left: 0.0000, right: 0.1000, mid: 0.0500, NPV: -77.7563
left: 0.0000, right: 0.0500, mid: 0.0250, NPV: -38.5818
left: 0.0000, right: 0.0250, mid: 0.0125, NPV: -15.5968
left: 0.0000, right: 0.0125, mid: 0.0063, NPV: -3.1429
left: 0.0000, right: 0.0063, mid: 0.0031, NPV: 3.3401
left: 0.0031, right: 0.0063, mid: 0.0047, NPV: 0.0768
left: 0.0047, right: 0.0063, mid: 0.0055, NPV: -1.5384
left: 0.0047, right: 0.0055, mid: 0.0051, NPV: -0.7322
left: 0.0047, right: 0.0051, mid: 0.0049, NPV: -0.3280
left: 0.0047, right: 0.0049, mid: 0.0048, NPV: -0.1257
left: 0.0047, right: 0.0048, mid: 0.0047, NPV: -0.0245
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0262
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0008
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0118
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0055
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0023
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0007
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0003
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0001
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: -0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
left: 0.0047, right: 0.0047, mid: 0.0047, NPV: 0.0000
0.4725
left: -0.1000, right: 0.1000, mid: 0.0000, NPV: 140.0000
left: 0.0000, right: 0.1000, mid: 0.0500, NPV: 130.0927
left: 0.0500, right: 0.1000, mid: 0.0750, NPV: 125.4101
left: 0.0750, right: 0.1000, mid: 0.0875, NPV: 123.1319
left: 0.0875, right: 0.1000, mid: 0.0938, NPV: 122.0081
left: 0.0938, right: 0.1000, mid: 0.0969, NPV: 121.4499
left: 0.0969, right: 0.1000, mid: 0.0984, NPV: 121.1718
left: 0.0984, right: 0.1000, mid: 0.0992, NPV: 121.0329
left: 0.0992, right: 0.1000, mid: 0.0996, NPV: 120.9635
left: 0.0996, right: 0.1000, mid: 0.0998, NPV: 120.9289
left: 0.0998, right: 0.1000, mid: 0.0999, NPV: 120.9115
left: 0.0999, right: 0.1000, mid: 0.1000, NPV: 120.9029
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8985
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8964
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8953
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8947
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8945
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8943
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8943
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
